"chamber","collection","StartDate","EndDate","dmg_branches","dmg_leaves","Comments"
"C01",1,"2014-01-06","2014-01-23",0,0,""
"C02",1,"2014-01-06","2014-01-23",0,0,""
"C03",1,"2014-01-06","2014-01-23",0.789,2.075,""
"C04",1,"2014-01-06","2014-01-23",7.121,11.803,"included growing tip that was broken off at top on 23rd Dec 2013"
"C05",1,"2014-01-06","2014-01-23",2.538,5.398,""
"C06",1,"2014-01-06","2014-01-23",1.335,3,""
"C07",1,"2014-01-06","2014-01-23",0,0,""
"C08",1,"2014-01-06","2014-01-23",1.224,2.718,""
"C09",1,"2014-01-06","2014-01-23",0,0,""
"C10",1,"2014-01-06","2014-01-23",0.643,1.298,""
"C11",1,"2014-01-06","2014-01-23",0,0,""
"C12",1,"2014-01-06","2014-01-23",0,0,""
"C01",2,"2014-01-24","2014-03-04",0,0,""
"C02",2,"2014-01-24","2014-03-04",2.195,10.88,"few green lvs"
"C03",2,"2014-01-24","2014-03-04",1.539,0,""
"C04",2,"2014-01-24","2014-03-04",4.017,12.875,"Some green leaves"
"C05",2,"2014-01-24","2014-03-04",2.13,6.592,""
"C06",2,"2014-01-24","2014-03-04",4.435,13.136,"Some green leaves"
"C07",2,"2014-01-24","2014-03-04",2.732,21.307,"Some green leaves"
"C08",2,"2014-01-24","2014-03-04",21.93,37.043,"mainly  green leaves"
"C09",2,"2014-01-24","2014-03-04",1.723,0.712,""
"C10",2,"2014-01-24","2014-03-04",0,0,""
"C11",2,"2014-01-24","2014-03-04",0.492,2.975,""
"C12",2,"2014-01-24","2014-03-04",0,0,""
"C01",3,"2014-03-05","2014-05-13",64.276,138.41,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C02",3,"2014-03-05","2014-05-13",14.316,38.356,""
"C03",3,"2014-03-05","2014-05-13",54.556,106.96,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C04",3,"2014-03-05","2014-05-13",15.856,43.906,""
"C05",3,"2014-03-05","2014-05-13",119.676,292.62,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C06",3,"2014-03-05","2014-05-13",19.546,45.676,""
"C07",3,"2014-03-05","2014-05-13",92.636,153.03,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C08",3,"2014-03-05","2014-05-13",14.806,38.146,""
"C09",3,"2014-03-05","2014-05-13",83.996,181.67,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C10",3,"2014-03-05","2014-05-13",15.176,11.146,""
"C11",3,"2014-03-05","2014-05-13",179.326,327.54,"Included a couple of brs with lvs that Sebastian sampled to take water isotope samples - so lots of green lvs in these samples - only did ambient chambers"
"C12",3,"2014-03-05","2014-05-13",15.796,22.406,""
"C01",4,"2014-05-14","2014-05-28",0,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C02",4,"2014-05-14","2014-05-28",0,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C03",4,"2014-05-14","2014-05-28",0,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C04",4,"2014-05-14","2014-05-28",5.101,3.97,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C05",4,"2014-05-14","2014-05-28",2.306,1.695,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C06",4,"2014-05-14","2014-05-28",0.346,2.852,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C07",4,"2014-05-14","2014-05-28",0,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C08",4,"2014-05-14","2014-05-28",1.039,0.498,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C09",4,"2014-05-14","2014-05-28",0,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C10",4,"2014-05-14","2014-05-28",2.199,0,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C11",4,"2014-05-14","2014-05-28",3.583,2.442,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
"C12",4,"2014-05-14","2014-05-28",0.699,2.372,"Had green lvs in samples as well as dead branches as these were samples taken after tree removal"
