"chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"12","5-1",2014-03-22 22:45:00,-1.55609775,-16.5040426693361,26.6742208540371,-11.5194525,-9.96335475,0.00188474869355559,-0.0158136058598757,2014-03-22 22:36:00,2014-03-22,0.280674119584112,"Night",-8.39029941442389,0,423.899993896484,18.6599998474121,21.2116928100586,88.8600540161133,5,1,"March",5,-0.170786943286658,-0.0142322452738881,-1.58136058598757e-05,"elevated"
"12","5-1",2014-03-22 23:00:00,-1.71807000000003,-11.4413947318115,20.2887266901413,-11.4739466666667,-9.75587666666667,0.00226518418639898,-0.0138857327401638,2014-03-22 22:51:00,2014-03-22,0.280783316361374,"Night",-6.13006784328575,0,420.399993896484,18.6000003814697,21.1486778259277,88.8125610351562,5,1,"March",5,-0.149965913593769,-0.0124971594661474,-1.38857327401638e-05,"elevated"
"12","5-1",2014-03-22 23:15:00,-1.58159425,-12.3760542590345,20.200410287124,-11.44102,-9.85942575,0.00140830769669265,-0.0135683473199606,2014-03-22 23:06:00,2014-03-22,0.276638025845925,"Night",-9.63450483997589,0,419.200012207031,18.5599994659424,20.9771404266357,88.8610305786133,5,1,"March",5,-0.146538151055574,-0.0122115125879645,-1.35683473199606e-05,"elevated"
"12","5-1",2014-03-22 23:30:00,-1.8450653333333,-9.02486130092088,17.1324234509361,-11.4219033333333,-9.576838,0.000941833306569606,-0.0330720506608486,2014-03-22 23:21:00,2014-03-22,0.265835930553662,"Night",-35.1145477975347,0,449.700012207031,18.2999992370605,20.7524642944336,89.1470794677734,5,1,"March",5,-0.357178147137165,-0.0297648455947637,-3.30720506608486e-05,"elevated"
"12","5-1",2014-03-22 23:45:00,-1.80834675,-9.41812561453156,17.5299430284955,-11.4175825,-9.60923575,0.00162951415404677,-0.0184789299964905,2014-03-22 23:36:00,2014-03-22,0.277402523577625,"Night",-11.3401469699416,0,442.700012207031,18.2999992370605,20.7517852783203,88.6743927001953,5,1,"March",5,-0.199572443962097,-0.0166310369968415,-1.84789299964905e-05,"elevated"
"12","5-1",2014-03-23 00:00:00,-1.7929993333333,-9.21823344539426,17.0037112034143,-11.4317733333333,-9.638774,0.0016423121560365,-0.0209929272532463,2014-03-22 23:51:00,2014-03-22,0.268723537686873,"Night",-12.7825439129124,0,448.600006103516,17.9599990844727,20.6097965240479,88.9323883056641,5,1,"March",5,-0.22672361433506,-0.0188936345279217,-2.09929272532463e-05,"elevated"
"12","5-1",2014-03-23 00:15:00,-1.0342639166667,-100.63939176631,117.676493849784,-11.3882366666667,-10.35397275,NA,-0.0112139582633972,2014-03-23 00:06:00,2014-03-23,0.25551691933248,"Night",NA,0,452.100006103516,18.3600006103516,20.9449672698975,89.6911239624023,5,1,"March",5,-0.12111074924469,-0.0100925624370575,-1.12139582633972e-05,"elevated"
"12","5-1",2014-03-23 00:30:00,-1.4270918333333,-28.0207914890718,42.1590690310974,-11.5030825,-10.0759906666667,0.00295135239139199,-0.0159851778298616,2014-03-23 00:21:00,2014-03-23,0.257596654962505,"Night",-5.41622134872288,0,467.399993896484,18.7199993133545,21.2896156311035,89.8247222900391,5,1,"March",5,-0.172639920562505,-0.0143866600468754,-1.59851778298616e-05,"elevated"
"12","5-1",2014-03-23 00:45:00,-1.1871858333333,-17.8153943789847,21.8663353238557,-11.6011433333333,-10.4139575,0.00325772585347295,-0.0203927792608738,2014-03-23 00:36:00,2014-03-23,0.264673068005416,"Night",-6.25982055522989,0,467.399993896484,19.0799999237061,21.6388530731201,89.7662963867188,5,1,"March",5,-0.220242016017437,-0.0183535013347864,-2.03927792608738e-05,"elevated"
"12","5-1",2014-03-23 01:00:00,-1.3126341666667,-13.3881751094615,18.1033009542762,-11.6764075,-10.3637733333333,0.0024969270452857,-0.0159678030759096,2014-03-23 00:51:00,2014-03-23,0.266991216605795,"Night",-6.3949818261841,0,465,19.2600002288818,21.8464164733887,89.8067016601562,5,1,"March",5,-0.172452273219824,-0.0143710227683186,-1.59678030759096e-05,"elevated"
"12","5-1",2014-03-23 01:15:00,-1.2712033333333,-17.1031864960517,22.4939444268337,-11.7036733333333,-10.43247,0.00260443123988807,-0.0151041774079204,2014-03-23 01:06:00,2014-03-23,0.263709814087388,"Night",-5.79941492660389,0,460.299987792969,19.2999992370605,21.9368438720703,89.9873657226562,5,1,"March",5,-0.16312511600554,-0.0135937596671284,-1.51041774079204e-05,"elevated"
"12","5-1",2014-03-23 01:30:00,-1.2622925,-17.2969947752748,22.5946611426184,-11.837555,-10.5752625,0.00198269984684885,-0.0169440563768148,2014-03-23 01:21:00,2014-03-23,0.257579425476483,"Night",-8.54595132175173,0,455.600006103516,19.3999996185303,21.9499053955078,90.227912902832,5,1,"March",5,-0.1829958088696,-0.0152496507391333,-1.69440563768148e-05,"elevated"
"12","5-1",2014-03-23 01:45:00,-1.14269,-17.9361097639134,21.1802700969974,-11.8392466666667,-10.6965566666667,0.00218223035335541,-0.0188623480498791,2014-03-23 01:36:00,2014-03-23,0.262701262010548,"Night",-8.64360997493974,0,449.700012207031,19.4400005340576,21.9818286895752,90.052978515625,5,1,"March",5,-0.203713358938694,-0.0169761132448912,-1.88623480498791e-05,"elevated"
"12","5-1",2014-03-23 02:00:00,-1.2590675,-15.0097621598214,19.4989596391063,-11.9062075,-10.64714,0.00148054538294673,-0.0134659437462687,2014-03-23 01:51:00,2014-03-23,0.253005739873473,"Night",-9.09525901831356,0,448.600006103516,19.2800006866455,21.8460540771484,90.3404312133789,5,1,"March",5,-0.145432192459702,-0.0121193493716418,-1.34659437462687e-05,"elevated"
"12","5-1",2014-03-23 02:15:00,-1.2497933333333,-12.9548113501885,16.6584706185414,-11.8809933333333,-10.6312,0.00275029707700014,-0.0188520476222038,2014-03-23 02:06:00,2014-03-23,0.263920413016805,"Night",-6.85454956115741,0,449.700012207031,19.6000003814697,22.1516952514648,90.1096954345703,5,1,"March",5,-0.203602114319801,-0.0169668428599834,-1.88520476222038e-05,"elevated"
"12","5-1",2014-03-23 02:30:00,-1.4386175,-12.0061531382478,17.7942177465094,-12.0606225,-10.622005,0.00217912555672228,-0.0254261679947376,2014-03-23 02:21:00,2014-03-23,0.251168885341975,"Night",-11.668060115353,0,452.100006103516,19.5799999237061,22.1562519073486,90.5901641845703,5,1,"March",5,-0.274602614343166,-0.0228835511952638,-2.54261679947376e-05,"elevated"
"12","5-1",2014-03-23 02:45:00,-1.18192,-13.3786628494847,16.2657259290293,-12.0507866666667,-10.8688666666667,0.00218333723023534,-0.0169388819485903,2014-03-23 02:36:00,2014-03-23,0.248352317047835,"Night",-7.75825269409457,0,450.899993896484,19.6599998474121,22.2292251586914,90.7369155883789,5,1,"March",5,-0.182939925044775,-0.0152449937537313,-1.69388819485903e-05,"elevated"
"12","5-1",2014-03-23 03:00:00,-1.528695,-10.2417388846404,16.1032754088491,-12.088195,-10.5595,0.00206930702552199,-0.0185901820659637,2014-03-23 02:51:00,2014-03-23,0.261480212306962,"Night",-8.98377178286256,0,455.600006103516,19.8400001525879,22.3607788085938,90.3249816894531,5,1,"March",5,-0.200773966312408,-0.0167311638593673,-1.85901820659637e-05,"elevated"
"12","5-1",2014-03-23 03:15:00,-1.3912233333334,-13.1938504896696,18.9338072621377,-12.1831466666667,-10.7919233333333,0.00243064505048096,-0.0185086745768785,2014-03-23 03:06:00,2014-03-23,0.253797705578289,"Night",-7.61471716045753,0,458,19.7399997711182,22.3499755859375,90.6030731201172,5,1,"March",5,-0.199893685430288,-0.0166578071191907,-1.85086745768785e-05,"elevated"
"12","5-1",2014-03-23 03:30:00,-1.3771775,-11.7497615562334,16.6538258980529,-12.1794625,-10.802285,0.00176745629869401,-0.0159176420420408,2014-03-23 03:21:00,2014-03-23,0.240684450170277,"Night",-9.00596074358528,0,456.799987792969,19.6800003051758,22.2549877166748,91.0369720458984,5,1,"March",5,-0.171910534054041,-0.0143258778378367,-1.59176420420408e-05,"elevated"
"12","5-1",2014-03-23 03:45:00,-1.66069,-9.8379581834544,16.8180014692414,-12.2151,-10.55441,0.00214284844696522,-0.0174581687897444,2014-03-23 03:36:00,2014-03-23,0.246000888714171,"Night",-8.14717849713977,0,462.700012207031,19.7999992370605,22.3454322814941,90.8892364501953,5,1,"March",5,-0.18854822292924,-0.01571235191077,-1.74581687897444e-05,"elevated"
"12","5-1",2014-03-23 04:00:00,-1.6748766666667,-11.5978760826813,20.0581897528236,-12.14203,-10.4671533333333,0.00194969191215932,-0.0190278422087431,2014-03-23 03:51:00,2014-03-23,0.258553723472107,"Night",-9.75940972523673,0,468.5,19.8999996185303,22.4506034851074,90.4853363037109,5,1,"March",5,-0.205500695854425,-0.0171250579878688,-1.90278422087431e-05,"elevated"
"12","5-1",2014-03-23 04:15:00,-1.7293075,-9.8136281282428,17.4819933832359,-12.27146,-10.5421525,0.0019585401751101,-0.0196333862841129,2014-03-23 04:06:00,2014-03-23,0.252610860110771,"Night",-10.0245001525226,0,469.700012207031,19.7999992370605,22.4500122070312,90.7036972045898,5,1,"March",5,-0.212040571868419,-0.0176700476557016,-1.96333862841129e-05,"elevated"
"12","5-1",2014-03-23 04:30:00,-1.5965966666666,-10.2940996436409,16.920564817865,-12.2301633333333,-10.6335666666667,0.00133143900893629,-0.0211238879710436,2014-03-23 04:21:00,2014-03-23,0.242315096379152,"Night",-15.8654567195833,0,456.799987792969,19.7800006866455,22.3500480651855,91.0282592773438,5,1,"March",5,-0.228137990087271,-0.0190114991739392,-2.11238879710436e-05,"elevated"
"12","5-1",2014-03-23 04:45:00,-1.64006,-11.5468843947786,19.5478575741202,-12.2819175,-10.6418575,0.00170972431078553,-0.0208425931632519,2014-03-23 04:36:00,2014-03-23,0.249203099404972,"Night",-12.1906163653225,0,458,19.7999992370605,22.3568668365479,90.7770538330078,5,1,"March",5,-0.225100006163121,-0.0187583338469267,-2.08425931632519e-05,"elevated"
"12","5-1",2014-03-23 05:00:00,-1.5310466666666,-13.3391568650225,21.1153542360475,-12.3723433333333,-10.8412966666667,0.00186787289567292,-0.0214956477284431,2014-03-23 04:51:00,2014-03-23,0.248839261536651,"Night",-11.5080891094033,0,458,19.6599998474121,22.349250793457,90.7862548828125,5,1,"March",5,-0.232152995467185,-0.0193460829555988,-2.14956477284431e-05,"elevated"
"12","5-1",2014-03-23 05:15:00,-1.5359425,-11.1020534269274,17.5684122090977,-12.3356575,-10.799715,0.000928931462112814,-0.0211592819541693,2014-03-23 05:06:00,2014-03-23,0.239122766370947,"Night",-22.7780873155522,0,449.700012207031,19.5799999237061,22.1505241394043,91.0383377075195,5,1,"March",5,-0.228520245105028,-0.0190433537587524,-2.11592819541693e-05,"elevated"
"12","5-1",2014-03-23 05:30:00,-1.7838666666667,-9.33143866342569,17.1427005742023,-12.32595,-10.5420833333333,0.00101039442233741,-0.0177917201071978,2014-03-23 05:21:00,2014-03-23,0.240411034006955,"Night",-17.6086879676542,0,449.700012207031,19.5200004577637,22.0577049255371,90.9389801025391,5,1,"March",5,-0.192150577157736,-0.016012548096478,-1.77917201071978e-05,"elevated"
"12","5-1",2014-03-23 05:45:00,-1.3783225,-12.5317509051873,17.801340041061,-12.418555,-11.0402325,0.00161996483802795,-0.0201353151351213,2014-03-23 05:36:00,2014-03-23,0.260817811154685,"Night",-12.4294766543407,0,493.200012207031,19.6599998474121,22.1581001281738,90.2297744750977,5,1,"March",5,-0.21746140345931,-0.0181217836216092,-2.01353151351213e-05,"elevated"
"12","5-1",2014-03-23 06:00:00,-1.3047333333333,-14.5654951071457,19.6225918020964,-12.51595,-11.2112166666667,0.00112124683801085,-0.026584729552269,2014-03-23 05:51:00,2014-03-23,0.252899017711579,"Night",-23.7099705890201,0,519,19.5,22.057014465332,90.4679107666016,5,1,"March",5,-0.287115079164505,-0.0239262565970421,-2.6584729552269e-05,"elevated"
"12","5-1",2014-03-23 06:15:00,-2.2000975,-7.52120326259879,17.0429743914159,-12.5316925,-10.331595,0.00145487324334681,-0.0253652613610029,2014-03-23 06:06:00,2014-03-23,0.256358604237545,"Night",-17.434688195002,4,512,19.4400005340576,22.0976009368896,90.3613739013672,5,1,"March",5,-0.273944822698831,-0.0228287352249026,-2.53652613610029e-05,"elevated"
"12","5-1",2014-03-23 06:30:00,-2.0228666666667,-8.62099510209654,17.9767726475095,-12.46886,-10.4459933333333,0.00195149471983314,-0.0287830978631973,2014-03-23 06:21:00,2014-03-23,0.243888556518975,"Day",-14.7492573618946,21.6000003814697,496.700012207031,19.4599990844727,22.0683784484863,90.8138885498047,5,1,"March",5,-0.310857456922531,-0.0259047880768776,-2.87830978631973e-05,"elevated"
"12","5-1",2014-03-23 06:45:00,-1.34785,-58.662853846957,87.044453025271,-12.55946,-11.21161,0.00237227720208466,-0.00577574875205755,2014-03-23 06:36:00,2014-03-23,0.25201793885802,"Day",-2.43468543515153,52.7999992370605,483.799987792969,19.6599998474121,22.3500137329102,90.6689910888672,5,1,"March",5,-0.0623780865222215,-0.00519817387685179,-5.77574875205755e-06,"elevated"
"9","5-1",2014-03-22 06:45:00,-0.64325,-15.5999410838468,10.2659660418905,-12.49648,-11.85323,0.000599481514655054,0.0125460335984826,2014-03-22 06:33:00,2014-03-22,0.0606987434232349,"Day",20.9281408880501,39.4000015258789,523.700012207031,15.7200002670288,15.325665473938,96.5144348144531,5,1,"March",5,0.135497162863612,0.0112914302386343,1.25460335984826e-05,"ambient"
"9","5-1",2014-03-22 07:00:00,-0.749495,-15.0346401079279,11.541309434,-12.3790025,-11.6295075,0.00177071313373744,0.0232881736010313,2014-03-22 06:48:00,2014-03-22,0.0623176700728901,"Day",13.1518613361595,66.4000015258789,524.900024414062,15.8800001144409,15.9217929840088,96.5555572509766,5,1,"March",5,0.251512274891138,0.0209593562409282,2.32881736010313e-05,"ambient"
"9","5-1",2014-03-22 07:15:00,-0.4817,-26.8992460297586,13.2942948075314,-12.3864366666667,-11.9047366666667,0.00312495278194547,0.0451157614588737,2014-03-22 07:03:00,2014-03-22,0.0606039081310474,"Day",14.4372618106526,129.800003051758,537.799987792969,16.1599998474121,16.774227142334,96.8273162841797,5,1,"March",5,0.487250223755836,0.0406041853129863,4.51157614588737e-05,"ambient"
"9","5-1",2014-03-22 07:30:00,-0.650165000000001,-18.3758778685091,12.2442701570295,-12.302155,-11.65199,0.000231165497098118,0.0614819191396236,2014-03-22 07:18:00,2014-03-22,0.0678527480251357,"Day",265.964946808337,127.599998474121,507.299987792969,16.6399993896484,16.7149391174316,96.4344329833984,5,1,"March",5,0.664004726707935,0.0553337272256612,6.14819191396236e-05,"ambient"
"9","5-1",2014-03-22 07:45:00,-0.34296,-33.2641329954452,11.6819924158331,-12.0231266666667,-11.6801666666667,0.00255286321043968,0.101513840258121,2014-03-22 07:33:00,2014-03-22,0.0877827221128333,"Day",39.7647002169919,187.600006103516,483.799987792969,17.1399993896484,16.9491844177246,95.4552001953125,5,1,"March",5,1.09634947478771,0.0913624562323089,0.000101513840258121,"ambient"
"9","5-1",2014-03-22 08:00:00,-0.2404575,253.955851728431,-58.2042631740948,-11.9055125,-11.665055,0.00561874825507402,0.130116075277328,2014-03-22 07:48:00,2014-03-22,0.119214839237842,"Day",23.1574844378954,232.399993896484,470.899993896484,17.5799999237061,17.4307727813721,94.0131072998047,5,1,"March",5,1.40525361299514,0.117104467749595,0.000130116075277328,"ambient"
"9","5-1",2014-03-22 08:15:00,-0.568486666666701,-146.301165290381,91.9252645968224,-12.07018,-11.5016933333333,0.00740998890250921,0.101251944899559,2014-03-22 08:03:00,2014-03-22,0.0894883126100319,"Day",13.6642505450005,279.399993896484,459.100006103516,17.9799995422363,17.3906326293945,95.4945449829102,5,1,"March",5,1.09352100491524,0.0911267504096031,0.000101251944899559,"ambient"
"9","5-1",2014-03-22 08:30:00,-0.917505,-11.3373584907009,10.63623873416,-11.6128075,-10.6953025,0.0091606080532074,0.122510924935341,2014-03-22 08:18:00,2014-03-22,0.116975681382059,"Day",13.3736673617911,782.799987792969,453.299987792969,18.0200004577637,18.1699142456055,94.3927307128906,5,1,"March",5,1.32311798930168,0.110259832441807,0.000122510924935341,"ambient"
"9","5-1",2014-03-22 08:45:00,-0.220175999999999,-19.7128347819641,4.40531485085384,-10.4195463333333,-10.1993703333333,0.00900714006274939,0.137195616960526,2014-03-22 08:33:00,2014-03-22,0.118930184565321,"Day",15.2318733809772,650.799987792969,447.399993896484,18.3799991607666,17.7070808410645,94.130615234375,5,1,"March",5,1.48171266317368,0.123476055264473,0.000137195616960526,"ambient"
"9","5-1",2014-03-22 09:00:00,-0.3957675,-29.1864129797606,11.8179175078583,-11.0319475,-10.63618,0.0116652967408299,0.115785703063011,2014-03-22 08:48:00,2014-03-22,0.12763892648647,"Day",9.9256543262845,655.599975585938,443.899993896484,18.8799991607666,18.2888660430908,93.9270935058594,5,1,"March",5,1.25048559308052,0.10420713275671,0.000115785703063011,"ambient"
"9","5-1",2014-03-22 09:15:00,-0.834826666666601,-18.6038582275999,15.9528209693116,-10.9109733333333,-10.0761466666667,0.0153513876721263,0.155502662062645,2014-03-22 09:03:00,2014-03-22,0.184980452782091,"Day",10.1295508512884,1011.40002441406,439.200012207031,19.2000007629395,19.2139587402344,91.6933517456055,5,1,"March",5,1.67942875027657,0.139952395856381,0.000155502662062645,"ambient"
"9","5-1",2014-03-22 09:30:00,-0.59545833333333,-29.2933677048194,17.943100595877,-10.42961,-9.83415166666667,0.0187425818294287,0.15901230275631,2014-03-22 09:18:00,2014-03-22,0.197738022875447,"Day",8.48401272585809,1185.59997558594,435.700012207031,20.0599994659424,20.0342826843262,91.5613708496094,5,1,"March",5,1.71733286976815,0.143111072480679,0.00015901230275631,"ambient"
"9","5-1",2014-03-22 09:45:00,-0.9521275,-26.8205962720065,26.5112898557169,-11.22743,-10.2753025,0.0181684084236622,0.148544803261757,2014-03-22 09:33:00,2014-03-22,0.186227269203818,"Day",8.17599427522198,989.400024414062,429.799987792969,20.6200008392334,19.9179096221924,91.9951324462891,5,1,"March",5,1.60428387522698,0.133690322935581,0.000148544803261757,"ambient"
"9","5-1",2014-03-22 10:00:00,-0.9019736666667,-32.5219810651462,30.566400985375,-10.9858066666667,-10.083833,0.0187809728085995,0.119431681931019,2014-03-22 09:48:00,2014-03-22,0.240125955409362,"Day",6.35918507247576,1366.40002441406,425.100006103516,20.9400005340576,21.1415233612061,90.4282989501953,5,1,"March",5,1.28986216485501,0.107488513737917,0.000119431681931019,"ambient"
"9","5-1",2014-03-22 10:15:00,-1.01786225,-48.6063721910456,52.6552150901685,-10.9301325,-9.91227025,0.0205921437591314,0.145992487668991,2014-03-22 10:03:00,2014-03-22,0.280931070959765,"Day",7.08971777667645,1066.59997558594,418,22.0599994659424,21.5518131256104,89.0797119140625,5,1,"March",5,1.5767188668251,0.131393238902092,0.000145992487668991,"ambient"
"9","5-1",2014-03-22 10:30:00,-1.4509043333333,-34.2596148103565,52.937676753489,-11.3125033333333,-9.861599,0.0155760031193495,0.155326291918755,2014-03-22 10:18:00,2014-03-22,0.448360747331038,"Day",9.9721533649283,1452,412.200012207031,23.0200004577637,22.2604217529297,83.3086776733398,5,1,"March",5,1.67752395272255,0.139793662726879,0.000155326291918755,"ambient"
"9","5-1",2014-03-22 10:45:00,-1.840802,-22.9815923499513,44.7165929032698,-11.6358575,-9.7950555,0.0152428783476353,0.141241177916527,2014-03-22 10:33:00,2014-03-22,0.685142427737328,"Day",9.26604376780574,1508.40002441406,407.5,23.9400005340576,22.896369934082,75.4594268798828,5,1,"March",5,1.52540472149849,0.127117060124874,0.000141241177916527,"ambient"
"9","5-1",2014-03-22 11:00:00,-1.81517733333337,-23.864558251295,45.8253434900021,-11.3879666666667,-9.57278933333333,0.0222004633396864,0.133368879556656,2014-03-22 10:48:00,2014-03-22,0.804765715054443,"Day",6.00748180414057,1537.40002441406,402.799987792969,24.8600006103516,24.4518299102783,73.7502593994141,5,1,"March",5,1.44038389921188,0.12003199160099,0.000133368879556656,"ambient"
"9","5-1",2014-03-22 11:15:00,-1.8336205,-28.8061672129026,56.4408012762238,-11.34008,-9.5064595,0.0138654252514243,0.135003611445427,2014-03-22 11:03:00,2014-03-22,0.962568989708308,"Day",9.73670904407052,1597,399.200012207031,25.4200000762939,24.719554901123,69.1013336181641,5,1,"March",5,1.45803900361061,0.121503250300884,0.000135003611445427,"ambient"
"9","5-1",2014-03-22 11:30:00,-1.9092153333333,-30.7200549081767,63.0721652902015,-11.4425633333333,-9.533348,0.0156758222728968,0.123668394982815,2014-03-22 11:18:00,2014-03-22,1.08597719079617,"Day",7.88911693625382,1580.19995117188,396.899993896484,25.9799995422363,25.3903884887695,66.5048370361328,5,1,"March",5,1.3356186658144,0.111301555484533,0.000123668394982815,"ambient"
"9","5-1",2014-03-22 11:45:00,-2.27065225,-28.3546131130456,69.6779032962002,-11.600985,-9.33033275,0.0176250897347927,0.116411253809929,2014-03-22 11:33:00,2014-03-22,1.13741479200286,"Day",6.60486020562652,1691.59997558594,395.700012207031,26.7800006866455,25.9092082977295,65.980712890625,5,1,"March",5,1.25724154114723,0.104770128428936,0.000116411253809929,"ambient"
"9","5-1",2014-03-22 12:00:00,-2.45133466666663,-28.5332356302454,76.1490383373961,-11.5342433333333,-9.08290866666667,0.0183287709951401,0.105289041996002,2014-03-22 11:48:00,2014-03-22,1.21316307323696,"Day",5.74446819287119,1660.59997558594,395.700012207031,26.6399993896484,26.3182048797607,64.5811462402344,5,1,"March",5,1.13712165355682,0.0947601377964018,0.000105289041996002,"ambient"
"9","5-1",2014-03-22 12:15:00,-2.39658375,-31.8164527632059,83.5809567208029,-11.45056,-9.05397625,0.022963248193264,0.115228667855263,2014-03-22 12:03:00,2014-03-22,1.32719442540214,"Day",5.01796030271814,1684,394.5,27.5599994659424,27.4529552459717,63.7496223449707,5,1,"March",5,1.24446961283684,0.103705801069737,0.000115228667855263,"ambient"
"9","5-1",2014-03-22 12:30:00,-2.46952766666667,-31.4279110224833,85.2009289511717,-11.457745,-8.98821733333333,0.0243070349097252,0.104364119470119,2014-03-22 12:18:00,2014-03-22,1.36752871055818,"Day",4.29357673026436,1641.40002441406,394.5,28.0799999237061,27.6967639923096,63.1761322021484,5,1,"March",5,1.12713249027729,0.0939277075231071,0.000104364119470119,"ambient"
"9","5-1",2014-03-22 12:45:00,-2.6661291666667,-27.5864667187113,80.4023015517963,-11.6875066666667,-9.0213775,0.0258773863315582,0.104188308119774,2014-03-22 12:33:00,2014-03-22,1.47697424282988,"Day",4.02622995942651,1680.19995117188,394.5,28.5799999237061,28.0629024505615,61.0687026977539,5,1,"March",5,1.12523372769356,0.0937694773077966,0.000104188308119774,"ambient"
"9","5-1",2014-03-22 13:00:00,-2.6018115,-35.2289224224668,102.217591065888,-11.6360775,-9.034266,0.0275427345186472,0.0984956622123718,2014-03-22 12:48:00,2014-03-22,1.60023586225386,"Day",3.57610324224298,1671.19995117188,393.399993896484,28.8799991607666,28.7716102600098,59.5195846557617,5,1,"March",5,1.06375315189362,0.0886460959911346,9.84956622123718e-05,"ambient"
"9","5-1",2014-03-22 13:15:00,-2.5265166666667,-41.1276719669767,117.466378420404,-11.4988466666667,-8.97233,0.0246822237968445,0.0964100435376167,2014-03-22 13:03:00,2014-03-22,1.66937483518196,"Day",3.90605175332469,1657,393.399993896484,29.2600002288818,28.8548145294189,57.9734573364258,5,1,"March",5,1.04122847020626,0.086769039183855,9.64100435376167e-05,"ambient"
"9","5-1",2014-03-22 13:30:00,-2.74366875,-33.7400077187093,103.353308481348,-11.7494325,-9.00576375,0.0263038892298937,0.0873389765620232,2014-03-22 13:18:00,2014-03-22,1.76910976755344,"Day",3.32038261713651,1634.40002441406,392.200012207031,29.8999996185303,29.3734340667725,56.7765312194824,5,1,"March",5,0.943260946869851,0.0786050789058209,8.73389765620232e-05,"ambient"
"9","5-1",2014-03-22 13:45:00,-2.8422856666667,-29.4337113026266,92.4885480517756,-11.8072066666667,-8.964921,0.0239557381719351,0.0772474035620689,2014-03-22 13:33:00,2014-03-22,1.90391320414601,"Day",3.22458873976869,1605.19995117188,392.200012207031,30.2000007629395,29.7293663024902,54.426139831543,5,1,"March",5,0.834271958470344,0.069522663205862,7.72474035620689e-05,"ambient"
"9","5-1",2014-03-22 14:00:00,-2.7789245,-35.9717508578928,112.527962307809,-11.6999775,-8.921053,0.0226189568638802,0.0785133540630341,2014-03-22 13:48:00,2014-03-22,1.89055120605659,"Day",3.47113063327915,1255.80004882812,391,30.5799999237061,29.6182308197021,54.455883026123,5,1,"March",5,0.847944223880768,0.0706620186567307,7.85133540630341e-05,"ambient"
"9","5-1",2014-03-22 14:15:00,-2.65520799999997,-42.6626509710183,129.438537966858,-11.5712033333333,-8.91599533333333,0.0120337717235088,0.0445289723575115,2014-03-22 14:03:00,2014-03-22,1.62636579936607,"Day",3.70033380893548,532.799987792969,391,29.1599998474121,28.1259460449219,57.2878799438477,5,1,"March",5,0.480912901461124,0.0400760751217603,4.45289723575115e-05,"ambient"
"9","5-1",2014-03-22 14:30:00,-2.7156875,-35.6345114363472,108.541329848545,-11.6577675,-8.94208,0.0108369393274188,0.0457504987716675,2014-03-22 14:18:00,2014-03-22,1.51842574674008,"Day",4.22171771838872,483.799987792969,389.899993896484,29,28.0694904327393,59.9914321899414,5,1,"March",5,0.494105386734009,0.0411754488945008,4.57504987716675e-05,"ambient"
