"Date","Camp","Tmean","Tmax","Tmin","PARmax","PARtotal"
2013-10-19,"Oct",16.3039965277778,26.37,5.832,1805,48.1358256
2013-10-20,"Oct",20.2263541666667,31.16,9.42,1471,34.8657834
2013-12-07,"Dec",18.73875,27.77,9.25,2109,55.5907509
2013-12-08,"Dec",21.7453472222222,31.02,12.25,2066,60.7624371
2014-01-18,"Jan",26.6711111111111,39.89,14.78,2005,58.8071403
2014-01-19,"Jan",24.5341666666667,30.16,17.41,1980,49.8724488
2014-02-22,"Feb",21.6777430555556,27.01,17.34,2078,37.475649
2014-02-23,"Feb",21.111875,26.2,18.2,2055,24.7998972
2014-03-22,"Mar",21.2935069444444,30.09,15.36,1639,34.7293095
2014-03-23,"Mar",21.9505208333333,27.54,18.13,1615,22.7040213
2014-04-19,"Apr",16.1634375,23.56,9.69,1319,29.5394436
2014-04-20,"Apr",16.1598611111111,24.14,9.79,1326,29.379741
