"variable","factor","Fvalue","Pvalue","R2m","R2c"
"log(gmes_area * 1000) "," month ",141,0,0.28,0.36
"log(gmes_area * 1000) "," T_treatment ",1,0.351,0.28,0.36
"log(gmes_area * 1000) "," month:T_treatment",13,0,0.28,0.36
"gsc_area "," month ",260,0,0.33,0.57
"gsc_area "," T_treatment ",3,0.136,0.33,0.57
"gsc_area "," month:T_treatment",43,0,0.33,0.57
"A_area "," month ",315,0,0.39,0.53
"A_area "," T_treatment ",6,0.036,0.39,0.53
"A_area "," month:T_treatment",29,0,0.39,0.53
"iWUE "," month ",128,0,0.19,0.26
"iWUE "," T_treatment ",0,0.719,0.19,0.26
"iWUE "," month:T_treatment",1,0.535,0.19,0.26
"d13Cph "," month ",19,0,0.41,0.64
"d13Cph "," T_treatment ",0,0.716,0.41,0.64
"d13Cph "," month:T_treatment",1,0.42,0.41,0.64
"log(gmes_area * 1000) "," month ",3,0.04,0.2,0.38
"log(gmes_area * 1000) "," T_treatment ",1,0.463,0.2,0.38
"log(gmes_area * 1000) "," Water_treatment ",3,0.1,0.2,0.38
"log(gmes_area * 1000) "," month:T_treatment ",13,0,0.2,0.38
"log(gmes_area * 1000) "," month:Water_treatment ",34,0,0.2,0.38
"log(gmes_area * 1000) "," T_treatment:Water_treatment ",2,0.196,0.2,0.38
"log(gmes_area * 1000) "," month:T_treatment:Water_treatment",9,0,0.2,0.38
"gsc_area "," month ",40,0,0.25,0.59
"gsc_area "," T_treatment ",6,0.041,0.25,0.59
"gsc_area "," Water_treatment ",1,0.443,0.25,0.59
"gsc_area "," month:T_treatment ",10,0,0.25,0.59
"gsc_area "," month:Water_treatment ",4,0.026,0.25,0.59
"gsc_area "," T_treatment:Water_treatment ",0,0.55,0.25,0.59
"gsc_area "," month:T_treatment:Water_treatment",22,0,0.25,0.59
"A_area "," month ",37,0,0.54,0.67
"A_area "," T_treatment ",34,0,0.54,0.67
"A_area "," Water_treatment ",8,0.022,0.54,0.67
"A_area "," month:T_treatment ",22,0,0.54,0.67
"A_area "," month:Water_treatment ",17,0,0.54,0.67
"A_area "," T_treatment:Water_treatment ",0,0.901,0.54,0.67
"A_area "," month:T_treatment:Water_treatment",6,0.003,0.54,0.67
"iWUE "," month ",29,0,0.09,0.32
"iWUE "," T_treatment ",0,0.658,0.09,0.32
"iWUE "," Water_treatment ",0,0.634,0.09,0.32
"iWUE "," month:T_treatment ",4,0.027,0.09,0.32
"iWUE "," month:Water_treatment ",0,0.647,0.09,0.32
"iWUE "," T_treatment:Water_treatment ",1,0.418,0.09,0.32
"iWUE "," month:T_treatment:Water_treatment",21,0,0.09,0.32
"d13Cph "," month ",8,0.02,0.38,0.75
"d13Cph "," T_treatment ",0,0.814,0.38,0.75
"d13Cph "," W_treatment ",6,0.045,0.38,0.75
"d13Cph "," month:T_treatment ",3,0.11,0.38,0.75
"d13Cph "," month:W_treatment ",0,0.86,0.38,0.75
"d13Cph "," T_treatment:W_treatment ",0,0.709,0.38,0.75
"d13Cph "," month:T_treatment:W_treatment",0,0.773,0.38,0.75
